2026-04-12 18:16:22.712262 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000185
2026-04-12 18:16:23.710498 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000183
2026-04-12 18:16:26.712157 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000169
2026-04-12 18:16:28.731783 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010658
2026-04-12 18:16:31.744449 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010613
2026-04-12 18:16:34.714299 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000065
2026-04-12 18:16:37.715901 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000058
2026-04-12 18:16:39.766173 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010789
2026-04-12 18:16:42.779484 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010915
2026-04-12 18:16:43.732160 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000095
2026-04-12 18:16:46.733996 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000193
2026-04-12 18:16:48.761476 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010976
2026-04-12 18:16:51.774411 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010580
2026-04-12 18:16:52.737168 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000226
2026-04-12 18:16:53.738903 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000239
2026-04-12 18:16:54.740589 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000162
2026-04-12 18:16:55.742465 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000250
2026-04-12 18:16:56.744811 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000284
2026-04-12 18:16:57.741922 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000149
2026-04-12 18:16:58.743835 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000099
2026-04-12 18:16:59.745437 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000150
2026-04-12 18:17:00.747113 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000048
2026-04-12 18:17:01.749038 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000185
2026-04-12 18:17:02.750868 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000180
2026-04-12 18:17:03.766272 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010528
2026-04-12 18:17:06.779476 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010648
2026-04-12 18:17:09.755208 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000093
2026-04-12 18:17:10.757049 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000222
2026-04-12 18:17:11.759299 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000311
2026-04-12 18:17:12.761350 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000319
2026-04-12 18:17:13.763583 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000201
2026-04-12 18:17:14.760164 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000207
2026-04-12 18:17:17.761919 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000246
2026-04-12 18:17:19.761206 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000151
2026-04-12 18:17:22.763491 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000206
2026-04-12 18:17:24.765339 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000196
2026-04-12 18:17:27.771045 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000133
2026-04-12 18:17:30.773515 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000287
2026-04-12 18:17:33.789750 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000172
2026-04-12 18:17:36.791552 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000394
2026-04-12 18:17:37.977473 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200599
2026-04-12 18:17:40.778469 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000095
2026-04-12 18:17:43.806951 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010672
2026-04-12 18:17:46.820050 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010473
2026-04-12 18:17:49.994705 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200962
2026-04-12 18:17:52.819339 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010635
2026-04-12 18:17:55.832137 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010818
2026-04-12 18:17:56.800426 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000173
2026-04-12 18:17:57.802259 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000233
2026-04-12 18:17:58.804894 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000346
2026-04-12 18:17:59.807241 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000260
2026-04-12 18:18:00.808927 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000184
2026-04-12 18:18:01.826481 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010764
2026-04-12 18:18:04.806222 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000214
2026-04-12 18:18:05.807953 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000203
2026-04-12 18:18:06.810160 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000228
2026-04-12 18:18:07.812175 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000082
2026-04-12 18:18:08.817847 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000183
2026-04-12 18:18:11.819946 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000096
2026-04-12 18:18:13.819796 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000158
2026-04-12 18:18:16.821709 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000401
2026-04-12 18:18:17.847654 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.011060
2026-04-12 18:18:20.832397 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000196
2026-04-12 18:18:21.834653 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000265
2026-04-12 18:18:22.836490 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000170
2026-04-12 18:18:23.838418 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000219
2026-04-12 18:18:24.840160 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000141
2026-04-12 18:18:25.846522 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000171
2026-04-12 18:18:28.848237 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000273
2026-04-12 18:18:31.850483 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000192
2026-04-12 18:18:34.852262 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000057
2026-04-12 18:18:37.848905 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000270
2026-04-12 18:18:41.060910 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200830
2026-04-12 18:18:44.263515 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200568
2026-04-12 18:18:44.882431 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000138
2026-04-12 18:18:47.884015 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000261
2026-04-12 18:18:50.886321 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010592
2026-04-12 18:18:53.899220 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010753
2026-04-12 18:18:54.875602 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000094
2026-04-12 18:18:57.877442 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000276
2026-04-12 18:18:59.883976 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000199
2026-04-12 18:19:00.886419 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000302
2026-04-12 18:19:01.888276 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000177
2026-04-12 18:19:02.894707 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000206
2026-04-12 18:19:03.896475 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000241
2026-04-12 18:19:04.898213 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000248
2026-04-12 18:19:05.886576 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000102
2026-04-12 18:19:08.888998 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000315
2026-04-12 18:19:11.894741 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000161
2026-04-12 18:19:14.897640 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000140
2026-04-12 18:19:17.899428 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000213
2026-04-12 18:19:20.945521 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000197
2026-04-12 18:19:21.947283 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000246
2026-04-12 18:19:22.949110 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000243
2026-04-12 18:19:23.932345 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000092
2026-04-12 18:19:26.933947 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000209
2026-04-12 18:19:29.121223 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200974
2026-04-12 18:19:31.926823 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000230
2026-04-12 18:19:34.928785 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000268
2026-04-12 18:19:36.935201 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000229
2026-04-12 18:19:39.936351 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000040
2026-04-12 18:19:40.939843 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000156
2026-04-12 18:19:43.942009 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000122
2026-04-12 18:19:46.943799 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000269
2026-04-12 18:19:48.967584 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010664
2026-04-12 18:19:51.951424 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000153
2026-04-12 18:19:54.953454 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000246
2026-04-12 18:19:55.963596 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000107
2026-04-12 18:19:56.965522 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000254
2026-04-12 18:19:57.967646 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000232
2026-04-12 18:19:58.969577 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000195
2026-04-12 18:19:59.971492 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000181
2026-04-12 18:20:00.973101 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000087
2026-04-12 18:20:02.173932 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200722
2026-04-12 18:20:05.376634 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200469
2026-04-12 18:20:05.964543 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000183
2026-04-12 18:20:08.972309 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000194
2026-04-12 18:20:09.974769 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000177
2026-04-12 18:20:10.976124 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000108
2026-04-12 18:20:11.977920 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000179
2026-04-12 18:20:12.979987 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000094
2026-04-12 18:20:14.004043 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000133
2026-04-12 18:20:15.006457 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000148
2026-04-12 18:20:16.008925 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000247
2026-04-12 18:20:17.010320 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000148
2026-04-12 18:20:18.011734 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000159
2026-04-12 18:20:19.013152 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000203
2026-04-12 18:20:20.005815 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010610
2026-04-12 18:20:23.018618 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010982
2026-04-12 18:20:25.988923 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000047
2026-04-12 18:20:28.990651 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000055
2026-04-12 18:20:31.996956 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000213
2026-04-12 18:20:35.021870 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010903
2026-04-12 18:20:38.034691 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010500
2026-04-12 18:20:39.012931 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000191
2026-04-12 18:20:42.014671 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000161
2026-04-12 18:20:43.011909 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000150
2026-04-12 18:20:44.013602 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000217
2026-04-12 18:20:45.015664 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000285
2026-04-12 18:20:46.017781 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000257
2026-04-12 18:20:47.020370 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000306
2026-04-12 18:20:48.022474 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000142
2026-04-12 18:20:49.017086 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000222
2026-04-12 18:20:52.018995 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000330
2026-04-12 18:20:54.041943 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010536
2026-04-12 18:20:57.054648 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010543
2026-04-12 18:20:59.231602 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200742
2026-04-12 18:21:02.434482 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200741
2026-04-12 18:21:04.034930 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000194
2026-04-12 18:21:07.037401 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000325
2026-04-12 18:21:09.045677 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000201
2026-04-12 18:21:12.047575 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000175
2026-04-12 18:21:13.066845 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010711
2026-04-12 18:21:16.061360 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000160
2026-04-12 18:21:17.062973 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000158
2026-04-12 18:21:18.064797 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000265
2026-04-12 18:21:19.067342 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000237
2026-04-12 18:21:20.067005 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000157
2026-04-12 18:21:23.069004 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000268
2026-04-12 18:21:25.064755 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000183
2026-04-12 18:21:26.066572 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000276
2026-04-12 18:21:27.069168 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000299
2026-04-12 18:21:28.071088 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000220
2026-04-12 18:21:29.071435 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000059
2026-04-12 18:21:30.073136 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000288
2026-04-12 18:21:31.074267 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000099
2026-04-12 18:21:32.075733 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000257
2026-04-12 18:21:33.077851 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000301
2026-04-12 18:21:34.075786 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000191
2026-04-12 18:21:37.077992 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000277
2026-04-12 18:21:39.088677 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000235
2026-04-12 18:21:40.090532 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000206
2026-04-12 18:21:41.092912 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000402
2026-04-12 18:21:42.094991 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000226
2026-04-12 18:21:43.097703 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000285
2026-04-12 18:21:44.285720 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200471
2026-04-12 18:21:47.488016 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200707
2026-04-12 18:21:48.089773 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000034
2026-04-12 18:21:51.091172 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000189
2026-04-12 18:21:54.094196 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000141
2026-04-12 18:21:55.096319 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000215
2026-04-12 18:21:56.098810 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000174
2026-04-12 18:21:57.101052 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000259
2026-04-12 18:21:58.126990 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000180
2026-04-12 18:22:01.128399 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000064
2026-04-12 18:22:02.111635 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000151
2026-04-12 18:22:05.113818 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000317
2026-04-12 18:22:08.310180 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200609
2026-04-12 18:22:11.123526 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000122
2026-04-12 18:22:14.126047 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000302
2026-04-12 18:22:16.132713 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000090
2026-04-12 18:22:17.134518 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000146
2026-04-12 18:22:18.137891 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000226
2026-04-12 18:22:19.345608 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200550
2026-04-12 18:22:22.547960 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200326
2026-04-12 18:22:24.134706 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000066
2026-04-12 18:22:27.136561 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000171
2026-04-12 18:22:29.135354 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000130
2026-04-12 18:22:30.137332 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000271
2026-04-12 18:22:31.139254 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000213
2026-04-12 18:22:32.159826 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010904
2026-04-12 18:22:35.172392 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010571
2026-04-12 18:22:36.387944 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200625
2026-04-12 18:22:39.172004 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010667
2026-04-12 18:22:42.186044 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010834
2026-04-12 18:22:44.175186 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000189
2026-04-12 18:22:47.177320 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000259
2026-04-12 18:22:48.186692 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000164
2026-04-12 18:22:51.188828 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000260
2026-04-12 18:22:52.171690 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000178
2026-04-12 18:22:55.173374 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000224
2026-04-12 18:22:58.175145 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000142
2026-04-12 18:23:01.202294 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010652
2026-04-12 18:23:04.215521 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010808
2026-04-12 18:23:07.194962 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000206
2026-04-12 18:23:08.197074 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000265
2026-04-12 18:23:09.199130 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000219
2026-04-12 18:23:10.391432 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200555
2026-04-12 18:23:13.593741 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200652
2026-04-12 18:23:15.219685 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010989
2026-04-12 18:23:18.233118 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010562
2026-04-12 18:23:20.207404 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000074
2026-04-12 18:23:23.213250 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000159
2026-04-12 18:23:26.215499 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000288
2026-04-12 18:23:27.414945 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200972
2026-04-12 18:23:30.617858 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200641
2026-04-12 18:23:32.223674 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000158
2026-04-12 18:23:35.251518 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010844
2026-04-12 18:23:38.265723 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010734
2026-04-12 18:23:40.438087 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200720
2026-04-12 18:23:43.640930 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200951
2026-04-12 18:23:44.249784 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000045
2026-04-12 18:23:47.247010 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000163
2026-04-12 18:23:48.249034 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000142
2026-04-12 18:23:49.250441 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000086
2026-04-12 18:23:50.252149 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000162
2026-04-12 18:23:51.252519 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000160
2026-04-12 18:23:54.260441 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000149
2026-04-12 18:23:57.285118 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010571
2026-04-12 18:24:00.299030 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010818
2026-04-12 18:24:02.272537 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000278
2026-04-12 18:24:05.274174 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000200
2026-04-12 18:24:08.286133 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000042
2026-04-12 18:24:11.288501 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000357
2026-04-12 18:24:12.298387 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000077
2026-04-12 18:24:13.300266 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000120
2026-04-12 18:24:14.301572 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000067
2026-04-12 18:24:15.302883 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000166
2026-04-12 18:24:16.335074 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010723
2026-04-12 18:24:19.497921 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200871
2026-04-12 18:24:22.700082 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200541
2026-04-12 18:24:25.500420 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200832
2026-04-12 18:24:28.703183 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200863
2026-04-12 18:24:29.313779 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000130
2026-04-12 18:24:32.315205 | TYPE=IMPERSONATION | RESULT=REJECTED | LATENCY=0.000168
2026-04-12 18:24:35.309561 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000113
2026-04-12 18:24:38.310745 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000039
2026-04-12 18:24:41.320103 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000103
2026-04-12 18:24:44.322277 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000298
2026-04-12 18:24:47.322155 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000173
2026-04-12 18:24:48.324415 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000247
2026-04-12 18:24:49.326551 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000234
2026-04-12 18:24:50.343257 | TYPE=NORMAL | RESULT=SUCCESS | LATENCY=0.010713
2026-04-12 18:24:53.332827 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000134
2026-04-12 18:24:56.335009 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000219
2026-04-12 18:24:57.345458 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000082
2026-04-12 18:25:00.347245 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000200
2026-04-12 18:25:01.351015 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000162
2026-04-12 18:25:02.352333 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000142
2026-04-12 18:25:03.353921 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000067
2026-04-12 18:25:04.355929 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000218
2026-04-12 18:25:05.357687 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000088
2026-04-12 18:25:06.370798 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000172
2026-04-12 18:25:09.372540 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000224
2026-04-12 18:25:12.386955 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000192
2026-04-12 18:25:15.388515 | TYPE=REPLAY | RESULT=REJECTED | LATENCY=0.000204
2026-04-12 18:25:17.561000 | TYPE=RELAY | RESULT=REJECTED | LATENCY=0.200581
